date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2015-01-27,Quarter4,sewing,Tuesday,8,0.65,15.09,976,240,23,0,0,0,52,0
2015-01-27,Quarter4,sewing,Tuesday,6,0.8,30.4,338,3840,34,0,0,0,32,0
2015-01-27,Quarter4,finishing ,Tuesday,6,0.8,2.9,,960,0,0,0,0,8,0
2015-01-27,Quarter4,sewing,Tuesday,5,0.5,20.79,1455,6960,30,0,0,0,58,0
2015-01-27,Quarter4,sewing,Tuesday,11,0.5,48.18,1282,6480,23,0,0,0,54,0
2015-01-28,Quarter4,sewing,Wednesday,2,0.8,22.52,1559,6840,90,0,0,0,57,1
2015-01-28,Quarter4,sewing,Wednesday,3,0.8,22.52,1350,6840,113,0,0,0,57,1
2015-01-28,Quarter4,finishing ,Wednesday,6,0.35,2.9,,1800,0,0,0,0,15,1
2015-01-28,Quarter4,finishing ,Wednesday,1,0.75,3.94,,1200,0,0,0,0,10,1
2015-01-28,Quarter4,finishing ,Wednesday,2,0.8,3.94,,1800,0,0,0,0,15,1
2015-01-28,Quarter4,sewing,Wednesday,10,0.8,22.52,1175,6720,60,0,0,0,56,1
2015-01-28,Quarter4,sewing,Wednesday,1,0.75,22.94,1868,6960,81,0,0,0,58,1
2015-01-28,Quarter4,finishing ,Wednesday,10,0.8,3.94,,1200,0,0,0,0,10,1
2015-01-28,Quarter4,sewing,Wednesday,5,0.6,20.79,1045,6960,88,0,0,0,58,1
2015-01-28,Quarter4,sewing,Wednesday,4,0.8,22.52,1342,6780,50,0,0,0,56.5,1
2015-01-28,Quarter4,finishing ,Wednesday,12,0.75,4.08,,1080,0,0,0,0,9,1
2015-01-28,Quarter4,sewing,Wednesday,9,0.7,29.12,1340,6960,63,0,0,0,58,1
2015-01-28,Quarter4,sewing,Wednesday,12,0.75,15.26,1429,3600,45,0,0,0,35,1
2015-01-28,Quarter4,finishing ,Wednesday,4,0.8,4.3,,1440,0,0,0,0,12,0
2015-01-28,Quarter4,finishing ,Wednesday,8,0.65,4.15,,960,0,0,0,0,8,0
2015-01-28,Quarter4,sewing,Wednesday,11,0.5,20.1,1413,5880,46,0,0,0,54,0
2015-01-28,Quarter4,sewing,Wednesday,8,0.7,38.09,336,6240,0,0,0,0,52,0
2015-01-28,Quarter4,sewing,Wednesday,6,0.35,18.79,511,1800,23,0,0,0,32,0
2015-01-28,Quarter4,finishing ,Wednesday,7,0.6,3.94,,960,0,0,0,0,8,0
2015-01-28,Quarter4,sewing,Wednesday,7,0.6,23.54,958,6600,0,0,0,0,55,0
2015-01-28,Quarter4,finishing ,Wednesday,11,0.5,2.9,,960,0,0,0,0,8,0
2015-01-29,Quarter5,sewing,Thursday,2,0.8,22.52,1416,6840,113,0,0,0,57,1
2015-01-29,Quarter5,finishing ,Thursday,4,0.8,4.3,,1200,0,0,0,0,10,1
2015-01-29,Quarter5,sewing,Thursday,3,0.8,22.52,1287,6840,100,0,0,0,57,1
2015-01-29,Quarter5,sewing,Thursday,4,0.8,22.52,1444,6900,88,0,0,0,57.5,1
2015-01-29,Quarter5,sewing,Thursday,10,0.8,22.52,1088,6720,88,0,0,0,56,1
2015-01-29,Quarter5,finishing ,Thursday,6,0.5,2.9,,1200,0,0,0,0,10,1
2015-01-29,Quarter5,finishing ,Thursday,8,0.65,4.15,,960,0,0,0,0,8,1
2015-01-29,Quarter5,finishing ,Thursday,11,0.6,2.9,,960,0,0,0,0,8,1
2015-01-29,Quarter5,finishing ,Thursday,10,0.8,3.94,,1200,0,0,0,0,10,1
2015-01-29,Quarter5,finishing ,Thursday,1,0.75,3.94,,1200,0,0,0,0,10,1
2015-01-29,Quarter5,sewing,Thursday,1,0.75,22.94,1579,6960,81,0,0,0,58,1
2015-01-29,Quarter5,sewing,Thursday,9,0.7,29.12,1170,6960,53,0,0,0,58,1
2015-01-29,Quarter5,sewing,Thursday,5,0.65,20.79,1015,7080,81,0,0,0,59,1
2015-01-29,Quarter5,finishing ,Thursday,2,0.8,3.94,,1200,0,0,0,0,10,1
2015-01-29,Quarter5,sewing,Thursday,12,0.75,15.26,1436,4200,45,0,0,0,35,1
2015-01-29,Quarter5,finishing ,Thursday,12,0.75,4.08,,1080,0,0,0,0,9,0
2015-01-29,Quarter5,sewing,Thursday,11,0.6,20.1,1601,4320,46,0,0,0,51,0
2015-01-29,Quarter5,sewing,Thursday,6,0.5,18.79,717,3960,23,0,0,0,33,0
2015-01-29,Quarter5,finishing ,Thursday,3,0.8,3.94,,960,0,0,0,0,8,0
2015-01-29,Quarter5,sewing,Thursday,7,0.65,23.54,830,6600,0,0,0,0,55,0
2015-01-31,Quarter5,sewing,Saturday,3,0.8,22.52,1136,6960,113,0,0,0,58,1
2015-01-31,Quarter5,sewing,Saturday,2,0.8,22.52,1397,6840,113,0,0,0,57,1
2015-01-31,Quarter5,finishing ,Saturday,2,0.8,3.94,,1200,0,0,0,0,10,1
2015-01-31,Quarter5,finishing ,Saturday,3,0.8,3.94,,960,0,0,0,0,8,1
2015-01-31,Quarter5,finishing ,Saturday,4,0.8,3.94,,1200,0,0,0,0,10,1
2015-01-31,Quarter5,finishing ,Saturday,10,0.8,3.94,,1200,0,0,0,0,10,1
2015-01-31,Quarter5,finishing ,Saturday,1,0.75,3.94,,1800,0,0,0,0,15,1
2015-01-31,Quarter5,finishing ,Saturday,9,0.75,3.94,,240,0,0,0,0,2,1
2015-01-31,Quarter5,finishing ,Saturday,12,0.75,4.08,,1080,0,0,0,0,9,1
2015-01-31,Quarter5,finishing ,Saturday,5,0.7,3.94,,240,0,0,0,0,2,1
2015-01-31,Quarter5,finishing ,Saturday,7,0.7,3.94,,1200,0,0,0,0,10,1
2015-01-31,Quarter5,finishing ,Saturday,8,0.65,3.94,,960,0,0,0,0,8,1
2015-01-31,Quarter5,finishing ,Saturday,11,0.65,3.94,,600,0,0,0,0,5,1
2015-01-31,Quarter5,finishing ,Saturday,6,0.6,3.94,,1200,0,0,0,0,10,1
2015-01-31,Quarter5,sewing,Saturday,10,0.8,22.52,1116,6720,93,0,0,0,56,1
2015-01-31,Quarter5,sewing,Saturday,4,0.8,22.52,1432,6660,88,0,0,0,57.5,1
2015-01-31,Quarter5,sewing,Saturday,9,0.75,29.12,1082,6840,81,0,0,0,57,1
2015-01-31,Quarter5,sewing,Saturday,1,0.75,22.94,1502,6960,81,0,0,0,58,1
2015-01-31,Quarter5,sewing,Saturday,12,0.75,15.26,1209,4200,45,0,0,0,35,1
2015-01-31,Quarter5,sewing,Saturday,5,0.7,50.89,282,5880,56,0,0,0,59,0
2015-01-31,Quarter5,sewing,Saturday,11,0.65,20.1,1417,6480,49,0,0,0,54,0
2015-01-31,Quarter5,sewing,Saturday,6,0.6,18.79,799,3960,23,0,0,0,33,0
2015-01-31,Quarter5,sewing,Saturday,7,0.7,23.54,1109,6720,0,0,0,0,56,0
2015-01-31,Quarter5,sewing,Saturday,8,0.5,23.54,1144,6480,0,0,0,0,54,0
2015-02-01,Quarter1,finishing ,Sunday,8,0.65,4.15,,960,0,0,0,0,8,1
2015-02-01,Quarter1,sewing,Sunday,2,0.8,22.52,1396,6900,113,0,0,0,57.5,1
2015-02-01,Quarter1,sewing,Sunday,1,0.8,22.94,1582,3060,113,0,0,0,58.5,1
2015-02-01,Quarter1,finishing ,Sunday,1,0.75,3.94,,2280,0,0,0,0,19,1
2015-02-01,Quarter1,sewing,Sunday,3,0.8,22.52,1124,6840,100,0,0,0,57,1
2015-02-01,Quarter1,finishing ,Sunday,2,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-01,Quarter1,finishing ,Sunday,7,0.7,3.94,,2160,0,0,0,0,18,1
2015-02-01,Quarter1,finishing ,Sunday,10,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-01,Quarter1,sewing,Sunday,10,0.8,22.52,1282,6720,75,0,0,0,56,1
2015-02-01,Quarter1,sewing,Sunday,4,0.8,22.52,1472,7020,60,0,0,0,58.5,1
2015-02-01,Quarter1,finishing ,Sunday,4,0.8,4.3,,1440,0,0,0,0,12,1
2015-02-01,Quarter1,sewing,Sunday,9,0.75,29.12,1282,6960,45,0,0,0,58,1
2015-02-01,Quarter1,sewing,Sunday,12,0.75,15.26,1276,1440,45,0,0,0,35,1
2015-02-01,Quarter1,finishing ,Sunday,12,0.75,4.08,,1080,0,0,0,0,9,0
2015-02-01,Quarter1,sewing,Sunday,11,0.7,20.1,1192,6120,75,0,0,0,54,0
2015-02-01,Quarter1,sewing,Sunday,6,0.65,18.79,881,3960,26,0,0,0,33,0
2015-02-01,Quarter1,sewing,Sunday,8,0.6,24.26,1196,6600,0,0,0,0,55,0
2015-02-01,Quarter1,sewing,Sunday,7,0.7,24.26,1400,6720,0,0,0,0,56,0
2015-02-01,Quarter1,finishing ,Sunday,6,0.6,2.9,,1200,0,0,0,0,10,0
2015-02-02,Quarter1,sewing,Monday,1,0.8,22.94,16882,7020,113,0,0,0,58.5,1
2015-02-02,Quarter1,finishing ,Monday,9,0.75,3.94,,960,0,0,0,0,8,1
2015-02-02,Quarter1,sewing,Monday,2,0.8,22.52,21385,7020,88,0,0,0,58.5,1
2015-02-02,Quarter1,sewing,Monday,3,0.8,22.52,21266,6840,70,0,0,0,57,1
2015-02-02,Quarter1,sewing,Monday,10,0.8,22.52,21540,6720,88,0,0,0,56,1
2015-02-02,Quarter1,finishing ,Monday,10,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-02,Quarter1,finishing ,Monday,4,0.8,4.3,,1440,0,0,0,0,12,1
2015-02-02,Quarter1,sewing,Monday,12,0.8,15.26,12261,3600,63,0,0,0,35,1
2015-02-02,Quarter1,sewing,Monday,4,0.8,22.52,23122,5940,50,0,0,0,56.5,1
2015-02-02,Quarter1,sewing,Monday,9,0.75,29.12,8992,6960,55,0,0,0,58,1
2015-02-02,Quarter1,finishing ,Monday,12,0.75,4.08,,1080,0,0,0,0,9,1
2015-02-02,Quarter1,sewing,Monday,11,0.7,20.55,9792,6480,60,0,0,0,54,0
2015-02-02,Quarter1,sewing,Monday,6,0.7,18.79,2984,3960,30,0,0,0,33,0
2015-02-02,Quarter1,finishing ,Monday,8,0.65,4.15,,960,0,0,0,0,8,0
2015-02-02,Quarter1,finishing ,Monday,1,0.75,3.94,,2280,0,0,0,0,19,0
2015-02-02,Quarter1,sewing,Monday,5,0.5,30.1,839,6960,0,0,0,0,58,0
2015-02-02,Quarter1,sewing,Monday,7,0.7,24.26,2698,6720,0,0,0,0,56,0
2015-02-02,Quarter1,finishing ,Monday,6,0.6,2.9,,1200,0,0,0,0,10,0
2015-02-02,Quarter1,sewing,Monday,8,0.65,24.26,1435,6600,0,0,0,0,55,0
2015-02-03,Quarter1,finishing ,Tuesday,2,0.8,3.94,,2400,0,0,0,0,20,1
2015-02-03,Quarter1,sewing,Tuesday,1,0.8,22.52,1500,6900,113,0,0,0,57.5,1
2015-02-03,Quarter1,sewing,Tuesday,10,0.8,22.52,1188,6720,90,0,0,0,56,1
2015-02-03,Quarter1,finishing ,Tuesday,1,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-03,Quarter1,finishing ,Tuesday,8,0.7,4.15,,960,0,0,0,0,8,1
2015-02-03,Quarter1,sewing,Tuesday,3,0.8,22.52,1112,6840,100,0,0,0,57,1
2015-02-03,Quarter1,sewing,Tuesday,2,0.8,22.52,1452,6960,100,0,0,0,58,1
2015-02-03,Quarter1,finishing ,Tuesday,9,0.75,3.94,,1320,0,0,0,0,11,1
2015-02-03,Quarter1,sewing,Tuesday,4,0.8,22.52,340,5460,63,0,0,0,56.5,1
2015-02-03,Quarter1,sewing,Tuesday,12,0.8,15.26,1029,2040,50,0,0,0,35,1
2015-02-03,Quarter1,finishing ,Tuesday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-03,Quarter1,sewing,Tuesday,9,0.75,29.12,1070,6960,34,0,0,0,58,1
2015-02-03,Quarter1,sewing,Tuesday,11,0.7,25.31,946,5760,60,0,0,0,54,0
2015-02-03,Quarter1,sewing,Tuesday,6,0.7,18.79,913,4020,30,0,0,0,33.5,0
2015-02-03,Quarter1,sewing,Tuesday,8,0.7,24.26,1363,6660,0,0,0,0,55.5,0
2015-02-03,Quarter1,sewing,Tuesday,7,0.7,24.26,1639,6720,0,0,0,0,56,0
2015-02-03,Quarter1,finishing ,Tuesday,4,0.8,4.3,,1440,0,0,0,0,12,0
2015-02-03,Quarter1,finishing ,Tuesday,6,0.7,2.9,,960,0,0,0,0,8,0
2015-02-03,Quarter1,sewing,Tuesday,5,0.6,30.1,415,6960,0,0,0,0,58,0
2015-02-04,Quarter1,sewing,Wednesday,2,0.8,22.52,1263,6900,100,0,0,0,57.5,1
2015-02-04,Quarter1,sewing,Wednesday,3,0.8,22.52,968,6840,113,0,0,0,57,1
2015-02-04,Quarter1,sewing,Wednesday,10,0.8,22.52,1108,6720,113,0,0,0,56,1
2015-02-04,Quarter1,finishing,Wednesday,2,0.8,3.94,,2160,0,0,0,0,18,1
2015-02-04,Quarter1,finishing,Wednesday,1,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-04,Quarter1,finishing,Wednesday,8,0.7,4.15,,3000,0,0,0,0,25,1
2015-02-04,Quarter1,sewing,Wednesday,1,0.8,22.52,1532,6900,88,0,0,0,57.5,1
2015-02-04,Quarter1,sewing,Wednesday,12,0.8,15.26,1094,4080,38,0,0,0,34,1
2015-02-04,Quarter1,sewing,Wednesday,9,0.8,22.52,1086,6960,50,0,0,0,58,1
2015-02-04,Quarter1,finishing,Wednesday,7,0.7,3.94,,960,0,0,0,0,8,1
2015-02-04,Quarter1,finishing,Wednesday,9,0.75,3.94,,960,0,0,0,0,8,1
2015-02-04,Quarter1,sewing,Wednesday,6,0.7,18.79,941,3360,30,0,0,0,33,0
2015-02-04,Quarter1,sewing,Wednesday,7,0.7,24.26,1471,6960,0,0,0,0,58,0
2015-02-04,Quarter1,sewing,Wednesday,11,0.7,10.05,1042,6120,60,0,0,0,53,0
2015-02-04,Quarter1,sewing,Wednesday,8,0.7,29.12,1248,6840,0,0,0,0,57,0
2015-02-04,Quarter1,finishing ,Wednesday,12,0.8,4.08,,1080,0,0,0,0,9,0
2015-02-04,Quarter1,sewing,Wednesday,5,0.65,30.1,326,5820,0,90,10,0,58.5,0
2015-02-04,Quarter1,finishing,Wednesday,6,0.7,2.9,,960,0,0,0,0,8,0
2015-02-04,Quarter1,sewing,Wednesday,4,0.35,30.1,287,6060,23,150,15,0,55.5,0
2015-02-05,Quarter1,sewing,Thursday,2,0.8,22.52,1300,6780,113,0,0,0,56.5,1
2015-02-05,Quarter1,sewing,Thursday,1,0.8,22.52,1485,6900,113,0,0,0,57.5,1
2015-02-05,Quarter1,sewing,Thursday,10,0.8,22.52,1039,6720,113,0,0,0,56,1
2015-02-05,Quarter1,finishing,Thursday,2,0.8,3.94,,2640,0,0,0,0,22,1
2015-02-05,Quarter1,sewing,Thursday,3,0.8,22.52,1063,6840,100,0,0,0,57,1
2015-02-05,Quarter1,finishing,Thursday,6,0.7,2.9,,960,0,0,0,0,8,1
2015-02-05,Quarter1,finishing,Thursday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-05,Quarter1,finishing,Thursday,7,0.7,3.94,,1200,0,0,0,0,10,1
2015-02-05,Quarter1,finishing,Thursday,1,0.8,3.94,,1440,0,0,0,0,12,1
2015-02-05,Quarter1,sewing,Thursday,12,0.8,15.26,1083,720,38,0,0,0,34,1
2015-02-05,Quarter1,sewing,Thursday,9,0.8,29.12,1069,6960,50,0,0,0,58,1
2015-02-05,Quarter1,finishing,Thursday,10,0.8,3.94,,960,0,0,0,0,8,1
2015-02-05,Quarter1,sewing,Thursday,11,0.75,10.05,668,2520,34,0,0,0,26,1
2015-02-05,Quarter1,sewing,Thursday,6,0.7,18.79,766,2760,30,0,0,0,33,0
2015-02-05,Quarter1,sewing,Thursday,5,0.7,30.1,557,6960,0,0,0,0,58,0
2015-02-05,Quarter1,sewing,Thursday,7,0.07,24.26,1608,6960,0,0,0,0,58,0
2015-02-05,Quarter1,sewing,Thursday,4,0.5,30.1,417,6360,23,0,0,1,53,0
2015-02-05,Quarter1,sewing,Thursday,8,0.7,24.26,1167,6840,0,0,0,0,57,0
2015-02-07,Quarter1,finishing,Saturday,2,0.8,3.94,,3000,0,0,0,0,25,1
2015-02-07,Quarter1,sewing,Saturday,2,0.8,22.52,1186,6900,113,0,0,0,58,1
2015-02-07,Quarter1,sewing,Saturday,3,0.8,22.52,1060,6840,100,0,0,0,57,1
2015-02-07,Quarter1,sewing,Saturday,1,0.8,22.52,1534,6780,88,0,0,0,57,1
2015-02-07,Quarter1,sewing,Saturday,10,0.8,22.52,1142,6720,88,0,0,0,56,1
2015-02-07,Quarter1,finishing,Saturday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-07,Quarter1,finishing,Saturday,1,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-07,Quarter1,finishing,Saturday,6,0.75,2.9,,960,0,0,0,0,8,1
2015-02-07,Quarter1,sewing,Saturday,12,0.8,15.26,1021,4080,63,0,0,0,34,1
2015-02-07,Quarter1,sewing,Saturday,9,0.8,29.12,829,6960,50,0,0,0,58,1
2015-02-07,Quarter1,finishing,Saturday,9,0.8,3.94,,960,0,0,0,0,8,1
2015-02-07,Quarter1,sewing,Saturday,6,0.75,18.79,813,1560,34,0,0,0,33,1
2015-02-07,Quarter1,sewing,Saturday,11,0.75,10.05,677,3240,45,0,0,0,27,1
2015-02-07,Quarter1,finishing,Saturday,7,0.7,3.94,,1200,0,0,0,0,10,0
2015-02-07,Quarter1,sewing,Saturday,7,0.7,24.26,658,6960,0,270,45,0,58,0
2015-02-07,Quarter1,sewing,Saturday,4,0.6,30.1,486,6780,30,0,0,1,57,0
2015-02-07,Quarter1,sewing,Saturday,5,0.7,30.1,687,7500,0,0,0,0,59,0
2015-02-07,Quarter1,finishing,Saturday,4,0.8,4.3,,960,0,0,0,0,8,0
2015-02-07,Quarter1,sewing,Saturday,8,0.7,24.26,652,6840,0,300,37,0,57,0
2015-02-08,Quarter2,sewing,Sunday,2,0.8,22.52,1233,6900,113,0,0,0,57.5,1
2015-02-08,Quarter2,finishing,Sunday,7,0.7,4.15,,1440,0,0,0,0,12,1
2015-02-08,Quarter2,sewing,Sunday,10,0.8,22.52,1388,6720,88,0,0,0,56,1
2015-02-08,Quarter2,sewing,Sunday,1,0.8,22.52,1615,6780,88,0,0,0,56.5,1
2015-02-08,Quarter2,sewing,Sunday,3,0.8,22.52,1283,6720,88,0,0,0,56,1
2015-02-08,Quarter2,finishing,Sunday,1,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-08,Quarter2,finishing,Sunday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-08,Quarter2,finishing,Sunday,2,0.8,3.94,,2160,0,0,0,0,18,1
2015-02-08,Quarter2,finishing,Sunday,8,0.7,4.15,,1800,0,0,0,0,15,1
2015-02-08,Quarter2,sewing,Sunday,12,0.8,15.26,1026,2880,63,0,0,0,34,1
2015-02-08,Quarter2,sewing,Sunday,9,0.8,29.12,909,6960,50,0,0,0,58,1
2015-02-08,Quarter2,sewing,Sunday,6,0.75,18.79,670,3960,34,0,0,0,33,1
2015-02-08,Quarter2,sewing,Sunday,11,0.75,10.05,629,3240,45,0,0,0,27,1
2015-02-08,Quarter2,sewing,Sunday,5,0.7,30.1,754,7020,0,0,0,0,58.5,0
2015-02-08,Quarter2,finishing,Sunday,6,0.75,2.9,,960,0,0,0,0,8,0
2015-02-08,Quarter2,finishing,Sunday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-08,Quarter2,sewing,Sunday,4,0.65,30.1,712,6780,44,0,0,1,56.5,0
2015-02-08,Quarter2,sewing,Sunday,7,0.7,24.26,148,6960,0,0,0,0,58,0
2015-02-08,Quarter2,sewing,Sunday,8,0.7,24.26,154,6840,0,0,0,0,57,0
2015-02-09,Quarter2,finishing,Monday,2,0.8,3.94,,2160,0,0,0,0,18,1
2015-02-09,Quarter2,finishing,Monday,1,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-09,Quarter2,sewing,Monday,10,0.8,22.52,1127,120,88,0,0,0,56,1
2015-02-09,Quarter2,sewing,Monday,1,0.8,22.52,1506,3600,70,0,0,0,57,1
2015-02-09,Quarter2,sewing,Monday,2,0.8,22.52,1413,360,70,0,0,0,57,1
2015-02-09,Quarter2,finishing,Monday,6,0.75,2.9,,960,0,0,0,0,8,1
2015-02-09,Quarter2,sewing,Monday,12,0.8,15.26,970,4080,63,0,0,0,34,1
2015-02-09,Quarter2,sewing,Monday,3,0.8,22.52,1271,5400,50,0,0,0,57,1
2015-02-09,Quarter2,sewing,Monday,9,0.8,29.12,1073,6960,50,0,0,0,58,1
2015-02-09,Quarter2,sewing,Monday,4,0.7,30.1,767,3300,50,0,0,1,57,1
2015-02-09,Quarter2,sewing,Monday,11,0.75,10.05,103,0,45,0,0,0,54,1
2015-02-09,Quarter2,finishing,Monday,8,0.35,4.15,,1800,0,0,0,0,15,0
2015-02-09,Quarter2,sewing,Monday,5,0.7,30.1,773,7020,40,0,0,0,58,0
2015-02-09,Quarter2,finishing,Monday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-09,Quarter2,sewing,Monday,6,0.75,18.79,708,4080,0,0,0,0,34,0
2015-02-09,Quarter2,sewing,Monday,7,0.35,30.1,842,6960,0,0,0,1,58,0
2015-02-09,Quarter2,sewing,Monday,8,0.35,30.1,901,6960,0,0,0,1,58,0
2015-02-09,Quarter2,finishing,Monday,12,0.8,4.08,,1080,0,0,0,0,9,0
2015-02-10,Quarter2,finishing,Tuesday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-10,Quarter2,finishing,Tuesday,2,0.8,3.94,,2160,0,0,0,0,18,1
2015-02-10,Quarter2,sewing,Tuesday,10,0.8,22.52,1268,0,88,0,0,0,56,1
2015-02-10,Quarter2,sewing,Tuesday,1,0.8,22.52,1546,0,88,0,0,0,57,1
2015-02-10,Quarter2,sewing,Tuesday,3,0.8,22.52,813,0,88,0,0,0,57,1
2015-02-10,Quarter2,sewing,Tuesday,2,0.8,22.52,1512,0,88,0,0,0,57,1
2015-02-10,Quarter2,finishing,Tuesday,1,0.8,3.94,,1440,0,0,0,0,12,1
2015-02-10,Quarter2,sewing,Tuesday,9,0.8,29.12,1263,2160,38,0,0,0,58,1
2015-02-10,Quarter2,sewing,Tuesday,12,0.8,15.26,900,4080,50,0,0,0,34,1
2015-02-10,Quarter2,finishing,Tuesday,4,0.7,4.15,,1800,0,0,0,0,15,1
2015-02-10,Quarter2,sewing,Tuesday,6,0.75,18.79,640,2400,0,0,0,0,34,1
2015-02-10,Quarter2,sewing,Tuesday,11,0.8,10.05,13,3240,34,0,0,0,54,1
2015-02-10,Quarter2,sewing,Tuesday,5,0.75,30.1,855,7020,45,0,0,0,58,1
2015-02-10,Quarter2,finishing,Tuesday,8,0.35,4.15,,960,0,0,0,0,8,0
2015-02-10,Quarter2,sewing,Tuesday,4,0.7,30.1,855,7020,40,0,0,1,58,0
2015-02-10,Quarter2,finishing,Tuesday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-10,Quarter2,finishing,Tuesday,6,0.75,2.9,,960,0,0,0,0,8,0
2015-02-10,Quarter2,sewing,Tuesday,7,0.5,30.1,1025,6960,23,0,0,1,58,0
2015-02-10,Quarter2,sewing,Tuesday,8,0.5,30.1,1061,6960,30,0,0,1,58,0
