date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2015-02-11,Quarter2,finishing,Wednesday,4,0.7,4.15,,1800,0,0,0,0,15,1
2015-02-11,Quarter2,finishing,Wednesday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-11,Quarter2,sewing,Wednesday,2,0.8,22.52,1557,0,90,0,0,0,57.5,1
2015-02-11,Quarter2,sewing,Wednesday,1,0.8,22.52,1498,0,113,0,0,0,57,1
2015-02-11,Quarter2,finishing,Wednesday,8,0.35,4.15,,1440,0,0,0,0,12,1
2015-02-11,Quarter2,finishing,Wednesday,2,0.8,3.94,,2160,0,0,0,0,18,1
2015-02-11,Quarter2,finishing,Wednesday,5,0.7,4.15,,240,0,0,0,0,2,1
2015-02-11,Quarter2,sewing,Wednesday,10,0.8,22.52,598,0,75,0,0,0,56,1
2015-02-11,Quarter2,sewing,Wednesday,6,0.8,18.79,656,3480,38,0,0,0,34,1
2015-02-11,Quarter2,sewing,Wednesday,12,0.8,15.26,854,4080,50,0,0,0,34,1
2015-02-11,Quarter2,sewing,Wednesday,9,0.8,29.12,609,3240,50,0,0,0,58,1
2015-02-11,Quarter2,sewing,Wednesday,5,0.75,30.1,788,7380,56,0,0,0,59.5,1
2015-02-11,Quarter2,sewing,Wednesday,8,0.6,30.1,1069,4560,30,0,0,1,58,0
2015-02-11,Quarter2,sewing,Wednesday,4,0.7,30.1,667,5940,40,0,0,1,59.5,0
2015-02-11,Quarter2,finishing,Wednesday,1,0.8,3.94,,1440,0,0,0,0,12,0
2015-02-11,Quarter2,sewing,Wednesday,7,0.6,30.1,829,3360,23,0,0,1,58,0
2015-02-11,Quarter2,finishing,Wednesday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-11,Quarter2,sewing,Wednesday,3,0.8,22.52,11,6840,0,0,0,1,57,0
2015-02-11,Quarter2,sewing,Wednesday,11,0.35,11.41,434,3240,0,0,0,1,52,0
2015-02-12,Quarter2,sewing,Thursday,1,0.8,22.52,1397,0,138,0,0,0,57,1
2015-02-12,Quarter2,finishing,Thursday,4,0.7,4.15,,1800,0,0,0,0,15,1
2015-02-12,Quarter2,sewing,Thursday,2,0.8,22.52,1327,0,113,0,0,0,57.5,1
2015-02-12,Quarter2,finishing,Thursday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-12,Quarter2,sewing,Thursday,12,0.8,15.26,894,4080,50,0,0,0,34,1
2015-02-12,Quarter2,finishing,Thursday,8,0.35,4.15,,1440,0,0,0,0,12,1
2015-02-12,Quarter2,sewing,Thursday,5,0.75,30.1,610,7080,56,0,0,0,59,1
2015-02-12,Quarter2,sewing,Thursday,6,0.8,18.79,779,3960,0,0,0,0,33,0
2015-02-12,Quarter2,finishing,Thursday,1,0.8,3.94,,1440,0,0,0,0,12,0
2015-02-12,Quarter2,finishing,Thursday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-12,Quarter2,sewing,Thursday,4,0.7,30.1,419,7080,0,0,0,1,59,0
2015-02-12,Quarter2,finishing,Thursday,2,0.8,3.94,,2160,0,0,0,0,18,0
2015-02-12,Quarter2,finishing,Thursday,5,0.7,4.15,,240,0,0,0,0,2,0
2015-02-12,Quarter2,sewing,Thursday,7,0.65,30.1,909,7080,0,0,0,1,59,0
2015-02-12,Quarter2,sewing,Thursday,11,0.5,11.41,1039,2280,0,0,0,2,55,0
2015-02-12,Quarter2,sewing,Thursday,9,0.8,29.12,14,6960,0,0,0,0,58,0
2015-02-12,Quarter2,sewing,Thursday,8,0.65,30.1,1193,7080,0,0,0,1,59,0
2015-02-12,Quarter2,sewing,Thursday,10,0.8,22.52,10,6000,0,0,0,0,50,0
2015-02-12,Quarter2,sewing,Thursday,3,0.35,30.1,770,6960,0,0,0,1,58,0
2015-02-14,Quarter2,sewing,Saturday,1,0.8,22.52,1416,6840,113,0,0,0,57,1
2015-02-14,Quarter2,finishing,Saturday,7,0.7,4.15,,1800,0,0,0,0,15,1
2015-02-14,Quarter2,finishing,Saturday,4,0.75,4.15,,2400,0,0,0,0,20,1
2015-02-14,Quarter2,finishing,Saturday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-14,Quarter2,sewing,Saturday,12,0.8,15.26,942,4080,63,0,0,0,34,1
2015-02-14,Quarter2,sewing,Saturday,2,0.8,22.52,674,3660,63,0,0,0,57,1
2015-02-14,Quarter2,finishing,Saturday,1,0.8,3.94,,1440,0,0,0,0,12,1
2015-02-14,Quarter2,sewing,Saturday,4,0.75,30.1,481,7140,0,0,0,1,59,1
2015-02-14,Quarter2,sewing,Saturday,5,0.75,30.1,664,7140,56,0,0,0,59,1
2015-02-14,Quarter2,finishing,Saturday,8,0.7,4.15,,960,0,0,0,0,8,0
2015-02-14,Quarter2,sewing,Saturday,8,0.7,30.1,824,5160,0,0,0,1,60,0
2015-02-14,Quarter2,sewing,Saturday,7,0.7,30.1,957,7200,0,0,0,1,60,0
2015-02-14,Quarter2,sewing,Saturday,11,0.6,11.41,1039,2280,23,0,0,2,55,0
2015-02-14,Quarter2,sewing,Saturday,6,0.8,18.79,822,4080,0,0,0,0,34,0
2015-02-14,Quarter2,sewing,Saturday,3,0.5,30.1,1261,6960,30,0,0,1,58,0
2015-02-14,Quarter2,finishing,Saturday,6,0.8,2.9,,960,0,0,0,0,8,0
2015-02-14,Quarter2,finishing,Saturday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-15,Quarter3,finishing,Sunday,1,0.8,3.94,,960,0,0,0,0,8,1
2015-02-15,Quarter3,finishing,Sunday,2,0.8,3.94,,960,0,0,0,0,8,1
2015-02-15,Quarter3,sewing,Sunday,1,0.8,22.52,1420,6840,113,0,0,0,57,1
2015-02-15,Quarter3,finishing,Sunday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-15,Quarter3,sewing,Sunday,12,0.8,15.26,1120,1440,50,0,0,0,34,1
2015-02-15,Quarter3,finishing,Sunday,5,0.75,4.15,,240,0,0,0,0,2,1
2015-02-15,Quarter3,sewing,Sunday,5,0.8,30.1,679,7140,0,0,0,0,59.5,0
2015-02-15,Quarter3,finishing,Sunday,11,0.6,2.9,,1200,0,0,0,0,10,0
2015-02-15,Quarter3,sewing,Sunday,7,0.7,30.1,881,7080,0,0,0,1,59,0
2015-02-15,Quarter3,sewing,Sunday,8,0.7,30.1,507,5880,40,2,10,1,59,0
2015-02-15,Quarter3,sewing,Sunday,6,0.75,18.79,814,4080,0,0,0,0,34,0
2015-02-15,Quarter3,sewing,Sunday,11,0.65,11.41,700,2640,23,0,0,2,53,0
2015-02-15,Quarter3,finishing,Sunday,8,0.7,4.15,,960,0,0,0,0,8,0
2015-02-15,Quarter3,finishing,Sunday,6,0.8,2.9,,960,0,0,0,0,8,0
2015-02-15,Quarter3,sewing,Sunday,4,0.75,30.1,919,7140,0,0,0,1,59.5,0
2015-02-15,Quarter3,sewing,Sunday,3,0.6,30.1,1361,6960,30,0,0,1,58,0
2015-02-15,Quarter3,sewing,Sunday,2,0.8,22.52,12,6900,0,0,0,0,57.5,0
2015-02-15,Quarter3,finishing,Sunday,4,0.75,4.15,,2400,0,0,0,0,20,0
2015-02-15,Quarter3,sewing,Sunday,9,0.5,18.79,1688,5280,0,0,0,1,54,0
2015-02-16,Quarter3,sewing,Monday,1,0.8,22.52,1422,6840,113,0,0,0,57,1
2015-02-16,Quarter3,finishing,Monday,9,0.8,3.94,,1200,0,0,0,0,10,1
2015-02-16,Quarter3,finishing,Monday,12,0.8,4.08,,1080,0,0,0,0,9,1
2015-02-16,Quarter3,finishing,Monday,3,0.5,4.15,,960,0,0,0,0,8,1
2015-02-16,Quarter3,sewing,Monday,3,0.65,30.1,1263,600,63,0,0,1,58,1
2015-02-16,Quarter3,sewing,Monday,5,0.8,30.1,461,0,0,0,0,0,59,1
2015-02-16,Quarter3,sewing,Monday,12,0.8,15.26,1079,3720,38,0,0,0,34,1
2015-02-16,Quarter3,finishing,Monday,6,0.8,2.9,,960,0,0,0,0,8,1
2015-02-16,Quarter3,sewing,Monday,6,0.75,18.79,895,3960,0,0,0,0,33,1
2015-02-16,Quarter3,sewing,Monday,4,0.75,30.1,912,7020,0,0,0,1,58,1
2015-02-16,Quarter3,finishing,Monday,4,0.75,4.15,,1800,0,0,0,0,15,0
2015-02-16,Quarter3,sewing,Monday,7,0.7,30.1,784,600,30,0,0,1,59,0
2015-02-16,Quarter3,finishing,Monday,5,0.75,4.15,,1200,0,0,0,0,10,0
2015-02-16,Quarter3,sewing,Monday,8,0.7,30.1,7,7080,27,2,10,2,59,0
2015-02-16,Quarter3,sewing,Monday,11,0.7,11.41,680,2160,30,0,0,2,54,0
2015-02-16,Quarter3,sewing,Monday,10,0.6,18.22,1131,5280,0,0,0,1,44,0
2015-02-16,Quarter3,sewing,Monday,9,0.6,18.79,2103,5400,0,0,0,1,54,0
2015-02-16,Quarter3,finishing,Monday,7,0.7,4.15,,1800,0,0,0,0,15,0
2015-02-17,Quarter3,sewing,Tuesday,1,0.8,22.52,1445,6840,113,0,0,0,57,1
2015-02-17,Quarter3,finishing,Tuesday,10,0.8,3.94,,960,0,0,0,0,8,1
2015-02-17,Quarter3,finishing,Tuesday,7,0.7,5.13,,1200,0,0,0,0,10,1
2015-02-17,Quarter3,finishing,Tuesday,12,0.8,5.13,,1080,0,0,0,0,9,1
2015-02-17,Quarter3,sewing,Tuesday,12,0.8,15.26,1133,4080,38,0,0,0,34,1
2015-02-17,Quarter3,finishing,Tuesday,3,0.5,5.13,,1800,0,0,0,0,15,1
2015-02-17,Quarter3,sewing,Tuesday,6,0.75,18.79,726,3360,0,0,0,0,33,1
2015-02-17,Quarter3,sewing,Tuesday,4,0.75,30.1,849,7020,45,0,0,1,58,1
2015-02-17,Quarter3,finishing,Tuesday,6,0.8,2.9,,960,0,0,0,0,8,1
2015-02-17,Quarter3,sewing,Tuesday,7,0.7,30.1,562,840,30,0,0,1,59,0
2015-02-17,Quarter3,sewing,Tuesday,11,0.7,11.41,1054,3420,30,0,0,2,56,0
2015-02-17,Quarter3,sewing,Tuesday,3,0.7,30.1,1422,6960,50,0,0,1,58,0
2015-02-17,Quarter3,finishing,Tuesday,4,0.75,5.13,,960,0,0,0,0,8,0
2015-02-17,Quarter3,sewing,Tuesday,5,0.8,30.1,680,7140,0,0,0,0,59,0
2015-02-17,Quarter3,sewing,Tuesday,9,0.65,18.79,2120,5520,0,0,0,1,51,0
2015-02-17,Quarter3,sewing,Tuesday,8,0.6,29.4,179,0,23,5,30,2,58,0
2015-02-17,Quarter3,finishing,Tuesday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-17,Quarter3,finishing,Tuesday,2,0.8,5.13,,1800,0,0,0,0,15,0
2015-02-17,Quarter3,sewing,Tuesday,2,0.5,30.33,838,6720,0,0,0,1,56,0
2015-02-17,Quarter3,sewing,Tuesday,10,0.65,18.22,741,0,0,8,35,1,49,0
2015-02-18,Quarter3,finishing,Wednesday,12,0.8,5.13,,1200,0,0,0,0,10,1
2015-02-18,Quarter3,finishing,Wednesday,6,0.8,2.9,,1440,0,0,0,0,12,1
2015-02-18,Quarter3,finishing,Wednesday,2,0.8,5.13,,1440,0,0,0,0,12,1
2015-02-18,Quarter3,sewing,Wednesday,11,0.7,11.41,685,3360,30,0,0,2,56,1
2015-02-18,Quarter3,sewing,Wednesday,4,0.8,30.1,864,480,50,0,0,1,58,1
2015-02-18,Quarter3,sewing,Wednesday,5,0.8,30.1,511,0,0,0,0,0,59,1
2015-02-18,Quarter3,sewing,Wednesday,12,0.8,15.26,1095,4080,63,0,0,0,34,1
2015-02-18,Quarter3,sewing,Wednesday,1,0.8,22.52,1374,3960,63,0,0,0,57,1
2015-02-18,Quarter3,sewing,Wednesday,6,0.75,18.79,759,3960,34,0,0,0,33,1
2015-02-18,Quarter3,sewing,Wednesday,7,0.75,30.1,553,2280,45,0,0,1,59,1
2015-02-18,Quarter3,finishing,Wednesday,4,0.75,5.13,,960,0,0,0,0,8,0
2015-02-18,Quarter3,sewing,Wednesday,3,0.7,30.1,1057,0,40,0,0,1,58,0
2015-02-18,Quarter3,sewing,Wednesday,9,0.7,18.79,1587,4560,30,0,0,1,51,0
2015-02-18,Quarter3,finishing,Wednesday,7,0.7,5.13,,960,0,0,0,0,8,0
2015-02-18,Quarter3,finishing,Wednesday,10,0.8,3.94,,960,0,0,0,0,8,0
2015-02-18,Quarter3,finishing,Wednesday,8,0.7,5.13,,960,0,0,0,0,8,0
2015-02-18,Quarter3,finishing,Wednesday,9,0.8,3.94,,960,0,0,0,0,8,0
2015-02-18,Quarter3,sewing,Wednesday,2,0.6,30.33,868,6840,0,0,0,1,57,0
2015-02-18,Quarter3,sewing,Wednesday,10,0.7,19.68,1119,5640,0,8,35,1,47,0
2015-02-18,Quarter3,finishing,Wednesday,3,0.5,5.13,,960,0,0,0,0,8,0
2015-02-18,Quarter3,sewing,Wednesday,8,0.65,29.4,962,4560,0,4.5,30,2,57,0
2015-02-19,Quarter3,finishing,Thursday,3,0.5,5.13,,2880,0,0,0,0,12,1
2015-02-19,Quarter3,sewing,Thursday,12,0.8,15.26,1126,1080,38,0,0,0,34,1
2015-02-19,Quarter3,sewing,Thursday,1,0.8,22.52,265,3840,63,0,0,0,57,1
2015-02-19,Quarter3,sewing,Thursday,4,0.8,30.1,859,7020,63,0,0,1,58.5,1
2015-02-19,Quarter3,sewing,Thursday,5,0.8,30.1,276,600,63,3.5,15,0,59.5,1
2015-02-19,Quarter3,finishing,Thursday,6,0.8,2.9,,4320,0,0,0,0,18,1
2015-02-19,Quarter3,sewing,Thursday,6,0.75,18.79,899,3960,56,0,0,0,33,1
2015-02-19,Quarter3,finishing,Thursday,10,0.8,3.94,,2400,0,0,0,0,10,0
2015-02-19,Quarter3,finishing,Thursday,2,0.8,5.13,,3600,0,0,0,0,15,0
2015-02-19,Quarter3,sewing,Thursday,3,0.7,30.1,247,6960,50,0,0,1,58,0
2015-02-19,Quarter3,sewing,Thursday,11,0.7,11.41,653,3480,30,0,0,2,58,0
2015-02-19,Quarter3,sewing,Thursday,8,0.7,29.4,1116,6240,0,0,0,2,57,0
2015-02-19,Quarter3,finishing,Thursday,4,0.75,5.13,,1920,0,0,0,0,8,0
2015-02-19,Quarter3,finishing,Thursday,8,0.7,5.13,,1920,0,0,0,0,8,0
2015-02-19,Quarter3,sewing,Thursday,9,0.7,18.79,1603,6120,30,0,0,1,51,0
2015-02-19,Quarter3,finishing,Thursday,5,0.75,5.13,,1920,0,0,0,0,8,0
2015-02-19,Quarter3,sewing,Thursday,7,0.75,30.1,444,0,0,5,20,1,59,0
2015-02-19,Quarter3,finishing,Thursday,12,0.8,5.13,,2160,0,0,0,0,9,0
2015-02-19,Quarter3,sewing,Thursday,2,0.65,30.33,841,6840,0,0,0,1,57,0
2015-02-19,Quarter3,sewing,Thursday,10,0.7,19.68,1410,5760,0,0,0,1,48,0
2015-02-22,Quarter4,finishing,Sunday,3,0.5,5.13,,1800,0,0,0,0,15,1
2015-02-22,Quarter4,finishing,Sunday,6,0.8,2.9,,960,0,0,0,0,8,1
2015-02-22,Quarter4,finishing,Sunday,2,0.8,5.13,,4800,0,0,0,0,20,1
2015-02-22,Quarter4,finishing,Sunday,11,0.6,2.9,,2880,0,0,0,0,12,1
2015-02-22,Quarter4,sewing,Sunday,12,0.8,15.26,1103,4080,63,0,0,0,34,1
2015-02-22,Quarter4,sewing,Sunday,4,0.8,30.1,922,5820,63,0,0,1,59,1
2015-02-22,Quarter4,finishing,Sunday,12,0.8,5.13,,2400,0,0,0,0,10,1
2015-02-22,Quarter4,finishing,Sunday,9,0.8,3.94,,2400,0,0,0,0,10,1
2015-02-22,Quarter4,sewing,Sunday,6,0.75,18.79,1055,3960,45,0,0,0,33,1
2015-02-22,Quarter4,finishing,Sunday,1,0.8,3.94,,2880,0,0,0,0,12,0
2015-02-22,Quarter4,sewing,Sunday,8,0.7,29.4,1146,6840,40,0,0,2,57,0
2015-02-22,Quarter4,sewing,Sunday,2,0.7,30.33,746,6840,0,0,0,1,57,0
2015-02-22,Quarter4,sewing,Sunday,11,0.75,11.41,834,3480,0,0,0,2,58,0
2015-02-22,Quarter4,sewing,Sunday,9,0.7,18.79,1717,3240,30,0,0,1,57,0
2015-02-22,Quarter4,sewing,Sunday,3,0.7,30.1,1041,8160,33,0,0,2,58,0
2015-02-22,Quarter4,sewing,Sunday,10,0.7,21.25,1531,6000,0,0,0,1,50,0
2015-02-22,Quarter4,sewing,Sunday,7,0.75,30.1,627,6960,0,3.5,20,1,58,0
2015-02-22,Quarter4,finishing,Sunday,10,0.8,3.94,,960,0,0,0,0,8,0
2015-02-22,Quarter4,sewing,Sunday,5,0.8,30.1,450,5700,0,4.5,25,0,60,0
2015-02-22,Quarter4,finishing,Sunday,7,0.7,5.13,,960,0,0,0,0,8,0
2015-02-23,Quarter4,finishing,Monday,10,0.8,3.94,,2400,0,0,0,0,20,1
2015-02-23,Quarter4,finishing,Monday,8,0.7,5.13,,960,0,0,0,0,8,1
2015-02-23,Quarter4,finishing,Monday,12,0.8,5.13,,1080,0,0,0,0,9,1
2015-02-23,Quarter4,finishing,Monday,3,0.8,5.13,,2160,0,0,0,0,18,1
2015-02-23,Quarter4,sewing,Monday,12,0.8,15.26,1060,4080,63,0,0,0,34,1
2015-02-23,Quarter4,sewing,Monday,4,0.8,30.1,891,7140,38,0,0,1,59,1
2015-02-23,Quarter4,sewing,Monday,5,0.8,30.1,541,7140,38,0,0,0,59,1
2015-02-23,Quarter4,sewing,Monday,7,0.75,30.1,709,6960,45,0,0,1,58,1
2015-02-23,Quarter4,sewing,Monday,6,0.75,18.79,1100,3960,45,0,0,0,33,1
2015-02-23,Quarter4,sewing,Monday,11,0.75,11.41,826,2820,0,0,0,2,58,1
2015-02-23,Quarter4,sewing,Monday,2,0.7,30.33,577,2160,30,0,0,1,58,0
2015-02-23,Quarter4,sewing,Monday,8,0.7,29.4,1094,6840,40,0,0,2,57,0
2015-02-23,Quarter4,sewing,Monday,3,0.7,29.4,1228,6960,30,0,0,2,58,0
2015-02-23,Quarter4,sewing,Monday,9,0.7,18.79,1641,6000,40,0,0,1,50,0
2015-02-23,Quarter4,sewing,Monday,10,0.7,21.25,1583,6000,0,0,0,1,50,0
2015-02-23,Quarter4,finishing,Monday,6,0.8,2.9,,960,0,0,0,0,8,0
2015-02-23,Quarter4,finishing,Monday,9,0.8,2.9,,960,0,0,0,0,8,0
2015-02-23,Quarter4,finishing,Monday,2,0.8,5.13,,960,0,0,0,0,8,0
2015-02-23,Quarter4,finishing,Monday,7,0.7,5.13,,960,0,0,0,0,8,0
2015-02-24,Quarter4,finishing,Tuesday,10,0.7,2.9,,1800,0,0,0,0,15,1
2015-02-24,Quarter4,finishing,Tuesday,3,0.8,4.6,,1440,0,0,0,0,12,1
2015-02-24,Quarter4,sewing,Tuesday,12,0.8,15.26,1062,4080,50,0,0,0,34,1
2015-02-24,Quarter4,sewing,Tuesday,5,0.8,30.1,450,7140,50,0,0,0,60,1
2015-02-24,Quarter4,sewing,Tuesday,4,0.8,30.1,901,6480,50,0,0,1,59,1
2015-02-24,Quarter4,finishing,Tuesday,8,0.7,4.6,,960,0,0,0,0,8,1
2015-02-24,Quarter4,sewing,Tuesday,7,0.75,30.1,739,5640,45,0,0,1,59,1
2015-02-24,Quarter4,sewing,Tuesday,6,0.75,18.79,913,3360,45,0,0,0,33,1
2015-02-24,Quarter4,sewing,Tuesday,11,0.75,11.61,698,3360,34,0,0,2,57,1
2015-02-24,Quarter4,sewing,Tuesday,3,0.75,29.4,1172,5340,45,0,0,2,60,1
2015-02-24,Quarter4,finishing,Tuesday,6,0.75,2.9,,1800,0,0,0,0,15,0
2015-02-24,Quarter4,finishing,Tuesday,9,0.7,2.9,,1800,0,0,0,0,15,0
2015-02-24,Quarter4,sewing,Tuesday,2,0.7,30.33,408,1680,30,0,0,1,59,0
2015-02-24,Quarter4,sewing,Tuesday,8,0.7,29.4,1079,4560,40,0,0,2,58,0
2015-02-24,Quarter4,sewing,Tuesday,9,0.7,18.79,1068,3000,30,0,0,1,52,0
2015-02-24,Quarter4,finishing,Tuesday,11,0.7,2.9,,960,0,0,0,0,8,0
2015-02-24,Quarter4,sewing,Tuesday,10,0.7,21.25,1834,6360,0,0,0,1,53,0
2015-02-24,Quarter4,finishing,Tuesday,2,0.7,3.9,,960,0,0,0,0,8,0
2015-02-24,Quarter4,sewing,Tuesday,1,0.6,22.53,708,5040,0,0,0,1,42,0
2015-02-25,Quarter4,sewing,Wednesday,9,0.75,18.79,1085,6240,56,0,0,1,52,1
2015-02-25,Quarter4,finishing,Wednesday,5,0.8,4.6,,1080,0,0,0,0,9,1
2015-02-25,Quarter4,finishing,Wednesday,3,0.8,4.6,,2400,0,0,0,0,20,1
2015-02-25,Quarter4,finishing,Wednesday,12,0.8,4.6,,1800,0,0,0,0,15,1
2015-02-25,Quarter4,finishing,Wednesday,10,0.7,2.9,,1200,0,0,0,0,10,1
2015-02-25,Quarter4,sewing,Wednesday,4,0.8,30.1,323,4080,50,0,0,1,59,1
2015-02-25,Quarter4,sewing,Wednesday,12,0.8,15.26,1053,4080,50,0,0,0,34,1
2015-02-25,Quarter4,sewing,Wednesday,7,0.8,30.1,786,7080,50,0,0,2,59,1
2015-02-25,Quarter4,sewing,Wednesday,6,0.75,18.79,1003,3960,45,0,0,1,33,1
2015-02-25,Quarter4,sewing,Wednesday,11,0.75,11.61,635,3360,45,0,0,0,57,1
2015-02-25,Quarter4,sewing,Wednesday,3,0.75,29.4,1283,6960,45,0,0,2,58,1
2015-02-25,Quarter4,sewing,Wednesday,8,0.7,29.4,847,6960,30,0,0,1,58,0
2015-02-25,Quarter4,sewing,Wednesday,2,0.7,30.33,361,3960,30,0,0,1,58,0
2015-02-25,Quarter4,sewing,Wednesday,10,0.7,21.82,1653,6240,0,0,0,2,52,0
2015-02-25,Quarter4,finishing,Wednesday,7,0.75,4.6,,960,0,0,0,0,8,0
2015-02-25,Quarter4,finishing,Wednesday,8,0.7,4.6,,960,0,0,0,0,8,0
2015-02-25,Quarter4,sewing,Wednesday,5,0.8,30.1,15,1200,49,0,0,1,59,0
2015-02-25,Quarter4,sewing,Wednesday,1,0.65,22.53,762,5040,0,0,0,1,42,0
2015-02-25,Quarter4,finishing,Wednesday,2,0.7,3.9,,960,0,0,0,0,8,0
2015-02-25,Quarter4,finishing,Wednesday,6,0.75,2.9,,960,0,0,0,0,8,0
2015-02-25,Quarter4,finishing,Wednesday,9,0.7,2.9,,960,0,0,0,0,8,0
2015-02-26,Quarter4,finishing,Thursday,3,0.8,4.6,,6300,0,0,0,0,15,1
2015-02-26,Quarter4,finishing,Thursday,5,0.8,4.6,,7560,0,0,0,0,18,1
2015-02-26,Quarter4,sewing,Thursday,7,0.8,30.1,694,4080,50,0,0,1,59,1
2015-02-26,Quarter4,sewing,Thursday,11,0.8,11.61,816,2820,50,0,0,2,57,1
2015-02-26,Quarter4,sewing,Thursday,12,0.8,15.26,1065,4080,63,0,0,0,34,1
2015-02-26,Quarter4,finishing,Thursday,1,0.5,3.94,,3360,0,0,0,0,8,1
2015-02-26,Quarter4,sewing,Thursday,6,0.75,18.79,912,3960,45,0,0,0,33,1
2015-02-26,Quarter4,sewing,Thursday,3,0.75,29.4,1244,6840,45,0,0,2,57,1
2015-02-26,Quarter4,sewing,Thursday,9,0.75,18.79,1020,5640,45,0,0,1,52,1
2015-02-26,Quarter4,sewing,Thursday,8,0.75,29.4,916,6960,56,0,0,2,58,1
